ticker,Company Name,Industry,stage,overall_setup_label,final_combined_score,change_1d_pct,change_1w_pct,change_1m_pct,change_ytd_pct,last_close
MASTEK.NS,Mastek Limited,Information Technology,Stage 4,watchlist,0.9,-0.95,2.85,20.35,-16.94,1746.1
ROUTE.NS,ROUTE MOBILE LIMITED,Telecommunication,Stage 4,watchlist,32.82,-0.96,1.32,7.7,-25.81,513.75
AARTIIND.NS,Aarti Industries Limited,Chemicals,Stage 3,watchlist,28.31,-0.96,6.39,13.12,24.01,465.9
RKFORGE.NS,Ramkrishna Forgings Limited,Capital Goods,Stage 3,watchlist,14.75,-0.96,3.25,6.6,6.81,551.6
BRIGADE.NS,Brigade Enterprises Limited,Realty,Stage 4,watchlist,5.04,-0.97,6.29,19.18,-12.46,784.95
GMRAIRPORT.NS,GMR Airports Ltd.,Services,Stage 3,watchlist,28.08,-0.98,-0.32,9.03,-8.59,96.44
GENUSPOWER.NS,Genus Power Infrastructures Limited,Capital Goods,Stage 3,watchlist,39.67,-0.99,-0.93,20.57,-1.41,294.14
JBMA.NS,JBM Auto Ltd.,Automobile and Auto Components,Stage 3,watchlist,14.11,-0.99,-0.22,13.44,-0.46,622.75
TATASTEEL.NS,Tata Steel Limited,Metals & Mining,Stage 2,watchlist,43.31,-1.0,0.1,10.71,15.95,210.91
ECLERX.NS,eClerx Services Limited,Services,Stage 4,watchlist,1.8,-1.0,-4.31,1.9,-38.42,1484.5
HEIDELBERG.NS,HeidelbergCement India Limited,Construction Materials,Stage 3,watchlist,1.62,-1.0,-0.08,5.61,-9.4,158.19
MASFIN.NS,MAS Financial Services Limited,Financial Services,Stage 1,watchlist,8.86,-1.01,0.66,9.18,0.46,319.8
BRITANNIA.NS,Britannia Industries Limited,Fast Moving Consumer Goods,Stage 4,watchlist,5.0,-1.01,1.53,-0.04,-5.62,5671.5
BAYERCROP.NS,Bayer Cropscience Limited,Chemicals,Stage 3,watchlist,6.29,-1.02,-3.89,6.07,4.31,4739.2
BSE.NS,BSE Ltd.,Financial Services,Stage 2,watchlist,43.22,-1.03,0.47,19.62,31.77,3463.0
RTNINDIA.NS,RattanIndia Enterprises Limited,Services,Stage 3,watchlist,17.91,-1.03,2.88,33.41,-12.54,35.7
METROBRAND.NS,Metro Brands Limited,Consumer Durables,Stage 3,watchlist,5.82,-1.03,-3.1,12.07,-12.0,1055.05
VINATIORGA.NS,Vinati Organics Limited,Chemicals,Stage 4,watchlist,3.8,-1.03,1.98,-7.63,-18.63,1299.2
IDBI.NS,IDBI Bank Limited,Financial Services,Stage 4,watchlist,2.0,-1.03,-0.82,5.09,-28.94,73.73
SHREECEM.NS,SHREE CEMENT LIMITED,Construction Materials,Stage 4,watchlist,1.44,-1.03,1.43,9.15,-5.09,25470.0
ICICIGI.NS,ICICI Lombard General Insurance Company Limited,Financial Services,Stage 4,watchlist,2.0,-1.04,-4.07,0.99,-7.51,1809.9
LXCHEM.NS,Laxmi Organic Industries Limited,Chemicals,Stage 4,watchlist,2.0,-1.04,0.06,20.13,-14.99,142.73
SBFC.NS,SBFC Finance Limited,Financial Services,Stage 4,watchlist,6.85,-1.05,-1.95,12.08,-6.64,96.03
SUDARSCHEM.NS,Sudarshan Chemical Industries Limited,Chemicals,Stage 4,watchlist,2.0,-1.05,2.58,17.03,-4.36,901.3
DCXINDIA.NS,DCX Systems Limited,Capital Goods,Stage 3,watchlist,32.59,-1.07,4.53,21.09,4.29,198.91
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Stage 4,watchlist,2.0,-1.07,-0.08,-4.64,-26.5,297.05
KNRCON.NS,KNR Constructions Limited,Construction,Stage 4,watchlist,9.95,-1.08,-1.45,3.17,-24.32,122.26
LICI.NS,Life Insurance Corporation Of India,Financial Services,Stage 4,watchlist,2.0,-1.08,-3.56,5.95,-4.83,811.65
HAL.NS,Hindustan Aeronautics Limited,Capital Goods,Stage 4,watchlist,13.96,-1.09,-0.25,14.46,-0.21,4352.5
IFCI.NS,IFCI Limited,Financial Services,Stage 3,watchlist,10.76,-1.09,0.56,12.68,15.07,61.07
ELECTCAST.NS,Electrosteel Castings Limited,Capital Goods,Stage 3,watchlist,10.0,-1.09,-6.74,9.76,2.59,78.96
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Stage 1,watchlist,7.9,-1.09,1.02,11.56,-1.24,1029.5
BORORENEW.NS,BOROSIL RENEWABLES LIMITED,Capital Goods,Stage 4,watchlist,11.8,-1.1,5.35,23.52,-5.18,511.05
HIKAL.NS,Hikal Limited,Healthcare,Stage 3,watchlist,7.58,-1.1,-0.67,12.77,-17.46,187.13
JSL.NS,Jindal Stainless Limited,Metals & Mining,Stage 1,watchlist,14.76,-1.11,-1.73,9.61,-9.02,775.8
UBL.NS,United Breweries Limited,Fast Moving Consumer Goods,Stage 4,watchlist,11.39,-1.12,1.64,-5.48,-7.77,1483.2
INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,Stage 3,watchlist,6.77,-1.12,1.47,5.4,-3.35,860.35
INDIANB.NS,Indian Bank,Financial Services,Stage 3,watchlist,3.71,-1.12,-2.67,6.49,9.89,914.95
VIPIND.NS,VIP Industries Limited,Consumer Durables,Stage 4,watchlist,9.95,-1.13,-3.48,-3.94,-18.89,310.8
SAMHI.NS,Samhi Hotels Limited,Consumer Services,Stage 4,watchlist,1.8,-1.13,-0.38,8.62,-8.88,163.33
BOMDYEING.NS,Bombay Dyeing & Mfg Company Limited,Textiles,Stage 4,watchlist,30.65,-1.14,0.45,12.47,-13.31,114.65
MMTC.NS,MMTC Limited,Services,Stage 3,watchlist,24.82,-1.14,8.06,10.69,1.81,66.9
FACT.NS,Fertilizers and Chemicals Travancore Limited,Chemicals,Stage 3,watchlist,19.32,-1.14,5.69,16.96,1.99,921.55
INDGN.NS,Indegene Ltd.,Healthcare,Stage 3,watchlist,5.29,-1.15,0.78,10.61,-5.21,492.95
KARURVYSYA.NS,Karur Vysya Bank Limited,Financial Services,Stage 3,watchlist,3.84,-1.15,5.75,9.27,10.24,297.0
HLEGLAS.NS,HLE Glascoat Limited,Capital Goods,Stage 4,watchlist,11.8,-1.16,0.18,15.64,-25.67,327.55
AWL.NS,Adani Wilmar Limited,Fast Moving Consumer Goods,Stage 4,watchlist,11.33,-1.16,8.34,11.91,-17.61,197.28
IRCON.NS,Ircon International Limited,Construction,Stage 4,watchlist,1.8,-1.16,8.03,23.85,-12.9,153.8
ETERNAL.NS,Eternal Ltd.,Consumer Services,Stage 3,watchlist,17.91,-1.17,2.86,13.63,-8.41,259.92
BAJAJCON.NS,Bajaj Consumer Care Limited,Fast Moving Consumer Goods,Stage 2,watchlist,35.7,-1.18,8.17,34.87,74.61,463.95
ATGL.NS,Adani Total Gas Limited,"Oil, Gas & Consumable Fuels",Stage 3,watchlist,30.82,-1.18,4.03,11.79,4.65,621.7
CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Limited,Chemicals,Stage 3,watchlist,27.86,-1.18,-1.39,4.71,-6.93,446.95
VESUVIUS.NS,Vesuvius India Limited,Capital Goods,Stage 3,watchlist,11.58,-1.19,-0.44,4.17,2.95,496.6
PIDILITIND.NS,Pidilite Industries Limited,Chemicals,Stage 3,watchlist,2.0,-1.19,5.34,7.12,-4.57,1402.1
AEGISLOG.NS,Aegis Logistics Ltd.,"Oil, Gas & Consumable Fuels",Stage 3,watchlist,8.09,-1.22,6.86,16.05,-1.19,704.8
GMDCLTD.NS,Gujarat Mineral Development Corporation Limited,Metals & Mining,Stage 2,watchlist,72.07,-1.23,-8.56,27.84,13.9,682.85
EMAMILTD.NS,Emami Limited,Fast Moving Consumer Goods,Stage 4,watchlist,5.0,-1.23,9.85,15.21,-9.9,467.4
COFORGE.NS,Coforge Limited,Information Technology,Stage 4,watchlist,0.0,-1.23,-7.05,11.75,-26.11,1220.6
JPPOWER.NS,Jaiprakash Power Ventures Limited,Power,Stage 3,watchlist,25.63,-1.24,1.38,18.69,12.89,19.88
JSWINFRA.NS,JSW Infrastructure Ltd.,Services,Stage 3,watchlist,21.53,-1.25,0.63,8.32,-3.15,274.32
NESCO.NS,Nesco Limited,Services,Stage 4,watchlist,19.79,-1.25,1.25,13.68,-3.2,1185.8
TIIL.NS,Technocraft Industries (India) Limited,Capital Goods,Stage 3,watchlist,34.12,-1.27,-1.05,13.75,10.96,2501.2
EDELWEISS.NS,Edelweiss Financial Services Limited,Financial Services,Stage 2,watchlist,34.07,-1.28,2.61,14.26,10.82,120.42
IOC.NS,Indian Oil Corporation Ltd.,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,6.89,-1.28,0.89,1.93,-11.19,145.48
ASHOKA.NS,Ashoka Buildcon Limited,Construction,Stage 3,watchlist,4.59,-1.28,-1.36,20.3,-19.07,135.87
CHEMPLASTS.NS,Chemplast Sanmar Limited,Chemicals,Stage 4,watchlist,2.0,-1.28,3.16,-11.7,-4.94,243.4
IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,Stage 4,watchlist,0.0,-1.29,-0.44,4.85,-19.14,551.35
GALAXYSURF.NS,Galaxy Surfactants Limited,Chemicals,Stage 4,watchlist,2.0,-1.3,1.96,8.86,-11.48,1800.8
DEEPAKFERT.NS,Deepak Fertilizers and Petrochemicals Corporation Limited,Chemicals,Stage 3,watchlist,15.63,-1.31,4.57,37.17,0.8,1253.4
TATAPOWER.NS,Tata Power Company Limited,Power,Stage 3,watchlist,26.07,-1.32,0.87,7.98,12.69,430.3
LTFOODS.NS,LT Foods Ltd.,Fast Moving Consumer Goods,Stage 3,watchlist,24.27,-1.32,-0.3,9.06,8.53,417.9
IONEXCHANG.NS,ION Exchange (India) Limited,Construction,Stage 3,watchlist,23.74,-1.32,1.92,18.25,8.25,404.35
RAILTEL.NS,Railtel Corporation Of India Limited,Telecommunication,Stage 4,watchlist,10.0,-1.32,-3.16,20.98,-11.49,327.2
PHOENIXLTD.NS,The Phoenix Mills Limited,Realty,Stage 3,watchlist,27.66,-1.33,0.17,13.31,-4.67,1785.3
PRSMJOHNSN.NS,Prism Johnson Limited,Construction Materials,Stage 4,watchlist,21.99,-1.33,5.89,5.14,-5.11,131.46
BOSCHLTD.NS,Bosch Limited,Automobile and Auto Components,Stage 3,watchlist,7.67,-1.33,-0.16,24.04,3.43,37380.0
MARUTI.NS,Maruti Suzuki India Limited,Automobile and Auto Components,Stage 4,watchlist,3.8,-1.33,-1.31,4.45,-21.24,13160.0
USHAMART.NS,Usha Martin Limited,Capital Goods,Stage 3,watchlist,45.15,-1.34,-1.71,10.54,-1.1,439.0
GNFC.NS,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Chemicals,Stage 3,watchlist,7.17,-1.34,4.08,17.55,-1.74,481.95
PETRONET.NS,Petronet LNG Limited,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,5.0,-1.34,1.59,1.83,-4.27,275.81
NIITMTS.NS,NIIT Learning Systems Limited,Consumer Services,Stage 4,watchlist,1.8,-1.34,-1.4,11.91,-19.8,320.45
JAICORPLTD.NS,Jai Corp Limited,Capital Goods,Stage 3,watchlist,35.76,-1.35,0.84,18.21,-11.49,116.52
RADICO.NS,Radico Khaitan Limited,Fast Moving Consumer Goods,Stage 3,watchlist,18.36,-1.35,5.36,23.33,-1.68,3199.2
HINDCOPPER.NS,Hindustan Copper Ltd.,Metals & Mining,Stage 3,watchlist,16.94,-1.35,-2.54,16.78,5.3,549.45
NUVOCO.NS,Nuvoco Vistas Corporation Limited,Construction Materials,Stage 4,watchlist,16.11,-1.35,-3.45,5.2,-14.45,299.6
BANKINDIA.NS,Bank of India,Financial Services,Stage 3,watchlist,3.17,-1.35,1.34,3.49,2.63,150.86
PDSL.NS,PDS Limited,Textiles,Stage 4,watchlist,10.0,-1.36,-5.07,10.53,-23.62,285.45
CANFINHOME.NS,Can Fin Homes Limited,Financial Services,Stage 3,watchlist,10.1,-1.37,4.77,8.78,-3.4,899.8
RELIANCE.NS,Reliance Industries Limited,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,9.21,-1.37,0.01,-2.99,-14.74,1343.4
SONATSOFTW.NS,Sonata Software Limited,Information Technology,Stage 4,watchlist,1.8,-1.37,-5.32,14.02,-26.82,264.42
AFCONS.NS,Afcons Infrastructure Ltd.,Construction,Stage 3,watchlist,3.6,-1.4,-6.36,16.95,-17.32,324.9
EASEMYTRIP.NS,Easy Trip Planners Limited,Consumer Services,Stage 4,watchlist,0.0,-1.4,-3.26,12.21,4.89,7.72
NLCINDIA.NS,NLC India Ltd.,Power,Stage 2,watchlist,56.95,-1.41,-0.29,14.79,17.56,296.9
HCG.NS,Healthcare Global Enterprises Limited,Healthcare,Stage 4,watchlist,8.78,-1.41,0.4,4.35,-12.66,570.15
NHPC.NS,NHPC Limited,Power,Stage 3,watchlist,42.09,-1.42,0.1,6.85,4.24,81.46
TEJASNET.NS,Tejas Networks Limited,Telecommunication,Stage 4,watchlist,26.11,-1.42,-6.96,-6.97,-11.05,402.15
SHAREINDIA.NS,Share India Securities Limited,Financial Services,Stage 4,watchlist,25.31,-1.42,0.68,21.24,-9.4,148.53
CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,Financial Services,Stage 4,watchlist,2.0,-1.42,-1.69,6.07,-10.41,1543.4
INOXINDIA.NS,INOX India Ltd.,Capital Goods,Stage 2,watchlist,71.7,-1.43,4.81,32.77,41.08,1570.1
SYRMA.NS,Syrma SGS Technology Limited,Capital Goods,Stage 2,watchlist,71.04,-1.43,1.52,29.77,36.71,983.5
TEGA.NS,Tega Industries Limited,Capital Goods,Stage 4,watchlist,18.37,-1.43,-3.1,3.72,-12.82,1699.8
KEI.NS,KEI Industries Limited,Capital Goods,Stage 3,watchlist,10.82,-1.43,4.13,14.87,7.33,4839.5
ICICIBANK.NS,ICICI Bank Limited,Financial Services,Stage 3,watchlist,6.79,-1.43,0.19,7.83,0.75,1348.0
GPIL.NS,Godawari Power And Ispat limited,Capital Goods,Stage 2,watchlist,70.93,-1.44,-1.95,17.45,10.45,294.45
NMDC.NS,NMDC Limited,Metals & Mining,Stage 3,watchlist,40.22,-1.44,0.17,12.02,7.54,87.31
SULA.NS,Sula Vineyards Limited,Fast Moving Consumer Goods,Stage 4,watchlist,6.8,-1.44,0.46,14.82,-19.74,175.44
SUNDRMFAST.NS,Sundram Fasteners Limited,Automobile and Auto Components,Stage 4,watchlist,3.8,-1.44,1.25,1.07,-12.92,823.9
BPCL.NS,Bharat Petroleum Corporation Limited,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,5.0,-1.46,0.6,8.32,-16.5,309.8
TEXRAIL.NS,Texmaco Rail & Engineering Limited,Capital Goods,Stage 4,watchlist,11.8,-1.48,0.92,17.25,-23.34,104.76
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Stage 3,watchlist,10.0,-1.48,-0.16,10.02,20.61,173.9
HINDPETRO.NS,Hindustan Petroleum Corporation Limited,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,5.0,-1.48,1.8,16.04,-24.41,376.9
BHARATRAS.NS,Bharat Rasayan Limited,Chemicals,Stage 4,watchlist,4.47,-1.48,-7.79,13.14,-34.96,1441.2
GRINFRA.NS,G R Infraprojects Limited,Construction,Stage 4,watchlist,20.94,-1.49,-1.86,-1.81,-12.21,875.4
OBEROIRLTY.NS,Oberoi Realty Limited,Realty,Stage 3,watchlist,12.1,-1.49,-0.16,18.11,0.83,1707.7
KEC.NS,KEC International Limited,Capital Goods,Stage 4,watchlist,11.8,-1.49,1.89,3.75,-21.41,580.2
BANCOINDIA.NS,Banco Products (I) Limited,Automobile and Auto Components,Stage 4,watchlist,23.59,-1.5,-0.98,11.73,-8.65,614.9
CREDITACC.NS,CREDITACCESS GRAMEEN LIMITED,Financial Services,Stage 1,watchlist,13.33,-1.5,0.26,7.64,-1.37,1241.9
GRASIM.NS,Grasim Industries Limited,Construction Materials,Stage 4,watchlist,2.61,-1.5,0.65,4.87,-4.09,2735.0
VOLTAMP.NS,Voltamp Transformers Limited,Capital Goods,Stage 3,watchlist,33.52,-1.51,10.5,29.4,39.72,10884.5
BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,Stage 3,watchlist,6.59,-1.51,1.04,10.25,-6.22,90.13
INDIGOPNTS.NS,Indigo Paints Limited,Consumer Durables,Stage 4,watchlist,1.44,-1.51,4.84,17.87,-26.08,877.45
JKLAKSHMI.NS,JK Lakshmi Cement Limited,Construction Materials,Stage 4,watchlist,1.44,-1.51,-1.15,9.35,-18.08,650.0
UCOBANK.NS,UCO Bank,Financial Services,Stage 4,watchlist,2.0,-1.52,0.26,7.21,-9.85,26.62
MHRIL.NS,Mahindra Holidays & Resorts India Limited,Consumer Services,Stage 4,watchlist,0.0,-1.52,-3.02,3.05,-13.59,266.5
PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,Stage 4,watchlist,0.0,-1.52,3.46,9.16,-13.71,1384.2
BHARATFORG.NS,Bharat Forge Limited,Capital Goods,Stage 3,watchlist,17.49,-1.53,0.99,9.44,28.12,1874.1
SUZLON.NS,Suzlon Energy Limited,Capital Goods,Stage 3,watchlist,18.04,-1.54,6.93,30.76,2.4,53.73
JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,Stage 4,watchlist,15.19,-1.55,7.36,1.57,-24.0,754.65
NAVNETEDUL.NS,Navneet Education Limited,"Media, Entertainment & Publication",Stage 1,watchlist,2.27,-1.55,-3.59,13.65,1.65,144.39
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Stage 4,watchlist,2.0,-1.55,4.05,22.4,-8.93,256.85
ALOKINDS.NS,Alok Industries Limited,Textiles,Stage 4,watchlist,10.0,-1.56,-3.74,8.09,-13.83,13.89
SANOFI.NS,Sanofi India Limited,Healthcare,Stage 4,watchlist,3.8,-1.56,-1.93,2.46,-14.78,3445.3
ANANTRAJ.NS,Anant Raj Limited,Realty,Stage 3,watchlist,1.62,-1.57,0.05,13.95,-7.65,510.25
GODREJAGRO.NS,Godrej Agrovet Limited,Fast Moving Consumer Goods,Stage 3,watchlist,23.58,-1.58,-0.28,5.59,6.64,606.0
WABAG.NS,VA Tech Wabag Limited,Utilities,Stage 3,watchlist,33.7,-1.59,1.69,21.98,11.37,1464.8
CMSINFO.NS,CMS Info Systems Limited,Services,Stage 3,watchlist,17.91,-1.59,-1.53,10.26,-10.43,312.75
FINPIPE.NS,Finolex Industries Limited,Capital Goods,Stage 4,watchlist,10.0,-1.59,1.42,0.3,-0.3,175.25
KAYNES.NS,Kaynes Technology India Limited,Capital Goods,Stage 4,watchlist,26.11,-1.6,4.41,23.01,11.26,4387.7
DMART.NS,Avenue Supermarts Limited,Consumer Services,Stage 3,watchlist,19.54,-1.6,2.1,18.72,21.67,4521.2
DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,Stage 1,watchlist,11.5,-1.6,-0.11,9.45,-8.51,2380.5
ACC.NS,ACC Limited,Construction Materials,Stage 4,watchlist,1.8,-1.61,-1.37,5.19,-18.23,1423.1
ASIANPAINT.NS,Asian Paints Limited,Consumer Durables,Stage 4,watchlist,4.65,-1.62,3.32,15.34,-8.38,2521.4
JSWHL.NS,JSW Holdings Limited,Financial Services,Stage 4,watchlist,3.8,-1.62,-1.17,-18.28,-33.98,13056.0
KANSAINER.NS,Kansai Nerolac Paints Limited,Consumer Durables,Stage 4,watchlist,0.0,-1.62,0.28,19.13,-16.26,200.73
RBLBANK.NS,RBL Bank Limited,Financial Services,Stage 2,watchlist,35.35,-1.64,-1.09,6.97,-0.9,312.45
HARSHA.NS,Harsha Engineers International Limited,Capital Goods,Stage 3,watchlist,15.69,-1.64,-4.78,12.93,-0.58,387.7
RALLIS.NS,Rallis India Limited,Chemicals,Stage 3,watchlist,3.1,-1.64,-0.76,7.79,-5.59,261.6
FUSION.NS,Fusion Micro Finance Limited,Financial Services,Stage 3,watchlist,2.81,-1.64,9.78,14.28,14.15,182.1
VRLLOG.NS,VRL Logistics Limited,Services,Stage 4,watchlist,0.0,-1.64,-3.32,4.84,-4.32,252.87
MAHSEAMLES.NS,Maharashtra Seamless Limited,Capital Goods,Stage 3,watchlist,30.3,-1.66,1.72,17.94,17.81,653.6
JINDWORLD.NS,Jindal Worldwide Limited,Textiles,Stage 3,watchlist,27.91,-1.68,-0.39,22.68,-11.41,25.69
NAVA.NS,NAVA LIMITED,Power,Stage 3,watchlist,32.45,-1.69,9.49,25.97,21.41,685.95
SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,Stage 3,watchlist,19.91,-1.7,-6.91,5.41,0.03,144.25
MAPMYINDIA.NS,C.E. Info Systems Limited,Information Technology,Stage 4,watchlist,1.8,-1.7,2.91,9.88,-45.18,948.8
RHIM.NS,RHI MAGNESITA INDIA LIMITED,Capital Goods,Stage 3,watchlist,10.54,-1.71,1.6,11.17,-10.45,407.05
PNB.NS,Punjab National Bank,Financial Services,Stage 3,watchlist,5.6,-1.71,-0.75,2.94,-9.06,112.71
CUB.NS,City Union Bank Limited,Financial Services,Stage 3,watchlist,3.91,-1.71,6.28,8.75,-8.12,265.52
DALBHARAT.NS,Dalmia Bharat Limited,Construction Materials,Stage 4,watchlist,2.79,-1.71,-0.81,6.93,-8.3,1958.8
KOTAKBANK.NS,Kotak Mahindra Bank Limited,Financial Services,Stage 4,watchlist,2.0,-1.71,-2.31,0.61,-16.49,370.4
SWANCORP.NS,Swan Corp Ltd.,Chemicals,Stage 4,watchlist,3.8,-1.72,-3.36,4.94,-26.83,340.95
GRINDWELL.NS,Grindwell Norton Limited,Capital Goods,Stage 3,watchlist,14.85,-1.73,4.46,18.18,5.62,1645.8
SYNGENE.NS,Syngene International Limited,Healthcare,Stage 4,watchlist,18.11,-1.74,-1.46,5.03,-34.12,428.35
MSUMI.NS,Motherson Sumi Wiring India Limited,Automobile and Auto Components,Stage 4,watchlist,3.44,-1.74,2.84,8.85,-17.07,40.57
ITDC.NS,India Tourism Development Corporation Limited,Consumer Services,Stage 3,watchlist,5.61,-1.75,-4.81,44.64,0.07,607.5
BAJFINANCE.NS,Bajaj Finance Limited,Financial Services,Stage 3,watchlist,2.0,-1.75,1.37,10.35,-5.63,918.35
GATEWAY.NS,Gateway Distriparks Limited,Services,Stage 4,watchlist,0.0,-1.75,-1.11,11.53,-1.46,57.66
DCBBANK.NS,DCB Bank Limited,Financial Services,Stage 3,watchlist,21.56,-1.76,2.06,12.9,9.1,191.89
SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Stage 3,watchlist,15.54,-1.76,1.03,8.87,3.22,39.15
CGCL.NS,Capri Global Capital Limited,Financial Services,Stage 1,watchlist,29.79,-1.77,-0.66,9.21,-0.81,183.9
TVSHLTD.NS,TVS Holdings Limited,Automobile and Auto Components,Stage 3,watchlist,29.63,-1.77,-1.4,5.84,4.11,14406.0
MRF.NS,MRF Limited,Automobile and Auto Components,Stage 4,watchlist,18.11,-1.77,-2.97,3.12,-11.16,134615.0
RCF.NS,Rashtriya Chemicals and Fertilizers Limited,Chemicals,Stage 4,watchlist,11.9,-1.77,1.34,12.72,-10.02,130.43
RTNPOWER.NS,RattanIndia Power Limited,Power,Stage 4,watchlist,39.21,-1.78,2.48,19.37,4.97,9.92
SCI.NS,Shipping Corporation Of India Limited,Services,Stage 3,watchlist,4.56,-1.78,1.27,27.16,29.2,292.6
RECLTD.NS,REC Limited,Financial Services,Stage 3,watchlist,8.07,-1.8,3.36,14.01,4.63,376.45
UPL.NS,UPL Limited,Chemicals,Stage 4,watchlist,2.0,-1.8,-2.71,4.94,-20.28,642.05
GULFOILLUB.NS,Gulf Oil Lubricants India Limited,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,5.0,-1.81,2.14,5.0,-18.57,972.05
POWERMECH.NS,Power Mech Projects Limited,Construction,Stage 3,watchlist,1.53,-1.81,5.56,24.46,7.38,2446.2
KIRLOSENG.NS,Kirloskar Oil Engines Limited,Capital Goods,Stage 2,watchlist,40.7,-1.82,-0.41,13.3,31.1,1610.3
SUBROS.NS,Subros Limited,Automobile and Auto Components,Stage 3,watchlist,3.08,-1.82,-0.58,14.85,-10.23,773.75
GREENPANEL.NS,Greenpanel Industries Limited,Consumer Durables,Stage 3,watchlist,17.91,-1.83,-5.05,7.03,-9.81,208.26
INDIGO.NS,InterGlobe Aviation Limited,Services,Stage 3,watchlist,17.91,-1.83,-1.14,9.67,-10.85,4556.0
ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,Stage 4,watchlist,1.8,-1.83,-0.85,5.13,-18.31,160.54
RACE.NS,Race Eco Chain Limited,Utilities,Stage 3,watchlist,24.42,-1.84,0.11,23.99,-11.76,125.61
UNOMINDA.NS,UNO Minda Limited,Automobile and Auto Components,Stage 4,watchlist,3.97,-1.84,1.87,8.72,-12.11,1130.1
KSB.NS,Ksb Limited,Capital Goods,Stage 3,watchlist,32.14,-1.85,3.79,22.23,31.01,977.65
SENCO.NS,Senco Gold Limited,Consumer Durables,Stage 3,watchlist,10.9,-1.85,-0.23,11.18,1.97,323.8
TVSSRICHAK.NS,TVS Srichakra Limited,Automobile and Auto Components,Stage 3,watchlist,3.48,-1.86,0.17,9.18,-10.25,3892.0
JINDALSTEL.NS,Jindal Steel & Power Limited,Metals & Mining,Stage 2,watchlist,44.6,-1.88,2.13,10.23,17.42,1254.5
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Stage 3,watchlist,7.07,-1.89,-0.89,5.35,1.86,5520.5
GOCOLORS.NS,Go Fashion (India) Limited,Consumer Services,Stage 4,watchlist,1.8,-1.89,0.78,12.11,-37.13,288.28
SFL.NS,Sheela Foam Limited,Consumer Durables,Stage 3,watchlist,17.91,-1.9,1.04,6.49,-6.15,553.75
GARFIBRES.NS,Garware Technical Fibres Limited,Textiles,Stage 4,watchlist,10.0,-1.9,-0.57,3.36,-9.21,632.45
EICHERMOT.NS,Eicher Motors Limited,Automobile and Auto Components,Stage 3,watchlist,2.0,-1.9,-0.54,4.41,-3.48,7092.5
ACE.NS,Action Construction Equipment Limited,Capital Goods,Stage 4,watchlist,34.78,-1.91,0.15,9.81,-2.9,916.55
FIRSTCRY.NS,Brainbees Solutions Ltd.,Consumer Services,Stage 3,watchlist,24.62,-1.91,0.33,18.18,-13.52,248.24
SANDUMA.NS,Sandur Manganese & Iron Ores Limited,"Oil, Gas & Consumable Fuels",Stage 3,watchlist,14.88,-1.91,-3.5,16.38,-14.12,209.92
IGIL.NS,International Gemmological Institute (India) Ltd.,Services,Stage 3,watchlist,32.74,-1.92,-3.67,5.15,7.55,355.4
BALKRISIND.NS,Balkrishna Industries Limited,Automobile and Auto Components,Stage 4,watchlist,4.55,-1.92,-3.29,6.82,-2.03,2265.4
LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,Stage 4,watchlist,22.03,-1.93,1.42,7.96,-4.99,1430.9
HDFCBANK.NS,HDFC Bank Limited,Financial Services,Stage 4,watchlist,4.27,-1.94,-1.4,-1.74,-20.86,784.35
SAPPHIRE.NS,Sapphire Foods India Limited,Consumer Services,Stage 4,watchlist,0.0,-1.95,0.35,6.15,-34.09,173.14
SUNFLAG.NS,Sunflag Iron And Steel Company Limited,Metals & Mining,Stage 3,watchlist,13.46,-1.96,7.58,35.55,7.13,291.49
MFSL.NS,Max Financial Services Limited,Financial Services,Stage 1,watchlist,3.38,-1.97,-5.89,-2.0,-4.7,1595.4
RAINBOW.NS,Rainbow Childrens Medicare Limited,Healthcare,Stage 4,watchlist,28.45,-1.99,0.88,14.88,-3.6,1268.0
TATAINVEST.NS,Tata Investment Corporation Ltd.,Financial Services,Stage 3,watchlist,23.58,-1.99,0.97,17.67,2.9,716.85
